net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
34212726,100000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
36705474,100000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
39198222,100000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
41690969,100000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
43036990,100000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
43368879,100000,100000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
4336887,10000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
6842545,20000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
8673775,20000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
8656657,30000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
11510191,30000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
13010663,30000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
10350450,40000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
13685090,40000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
16177838,40000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
17347551,40000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
11961339,50000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
15556465,50000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
18352737,50000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
20845484,50000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
21684439,50000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
13518132,60000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
17313315,60000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
20527636,60000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
23020383,60000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
25455164,60000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
26021327,60000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
14715284,70000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
19026075,70000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
22456043,70000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
25195282,70000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
27688030,70000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
29850621,70000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
30358215,70000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
15150995,80000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
20700901,80000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
24213123,80000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
27370181,80000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
29862929,80000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
32355676,80000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
34246077,80000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
34695103,80000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
15094672,90000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
22335042,90000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
25969973,90000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
29355471,90000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
32037827,90000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
34530575,90000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
37023323,90000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
38641534,90000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
39031991,90000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
15009524,100000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
23922678,100000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
27697995,100000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
31112931,100000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
34212726,100000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
36705474,100000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
39198222,100000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
41690969,100000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
43036990,100000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
43368879,100000,100000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
4635983,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
7310983,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
9271967,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
9240309,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
12289289,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
13907951,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
11029803,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
14621967,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
17267594,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
18543935,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
12738631,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
16630787,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
19600272,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
22244394,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
23179919,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
14392533,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
18480618,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
21932951,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
24578578,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
27220825,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
27815903,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
15715659,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
20291858,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
24019233,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
26911256,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
29556883,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
31957866,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
32451887,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
16301518,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
22059606,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
25871096,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
29243935,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
31889562,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
34535188,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
36669027,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
37087871,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
16294115,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
23795363,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
27720928,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
31405207,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
34222240,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
36867867,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
39512357,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
41380188,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
41723855,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
16254314,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
25477262,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
29549785,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
33261575,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
36554919,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
39200545,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
41846172,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
44488788,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
46091349,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
46359839,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
4635983,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
7310983,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
9271967,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
9240309,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
12289289,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
13907951,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
11029803,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
14621967,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
17267594,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
18543935,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
12738631,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
16630787,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
19600272,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
22244394,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
23179919,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
14392533,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
18480618,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
21932951,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
24578578,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
27220825,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
27815903,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
15715659,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
20291858,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
24018172,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
26911256,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
29556883,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
31957866,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
32451887,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
16301518,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
22059606,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
25871096,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
29243935,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
31889562,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
34535188,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
36669027,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
37087871,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
16293744,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
23795363,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
27720928,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
31405207,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
34222240,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
36867867,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
39512357,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
41380188,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
41723855,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
16254314,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
25477262,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
29549785,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
33261575,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
36554919,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
39200545,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
41846172,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
44488788,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
46091349,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
46359839,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
4635983,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
7310983,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
9271967,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
9240309,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
12289289,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
13907951,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
11029803,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
14621967,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
17267594,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
18543935,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
12738631,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
16630787,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
19600272,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
22244394,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
23179919,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
14392533,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
18480618,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
21932951,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
24578578,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
27220825,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
27815903,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
15715659,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
20291858,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
24019233,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
26911256,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
29556883,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
31957866,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
32451887,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
16301518,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
22059606,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
25871096,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
29243935,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
31889562,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
34535188,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
36669027,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
37087871,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
16294115,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
23795363,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
27718642,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
31405207,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
34222240,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
36867867,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
39512357,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
41380188,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
41723855,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
16254314,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
25477262,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
29549785,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
33261575,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
36554919,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
39200545,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
41846172,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
44488788,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
46091349,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
46359839,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
4635983,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
7310983,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
9271967,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
9240309,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
12289289,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
13907951,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
11029803,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
14621967,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
17267594,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
18543935,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
12738631,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
16630787,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
19600272,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
22244394,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
23179919,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
14392533,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
18480618,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
21932951,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
24578578,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
27220825,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
27815903,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
15715659,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
20291858,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
24019233,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
26911256,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
29556883,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
31957866,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
32451887,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
16301518,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
22059606,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
25871096,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
29243935,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
31889562,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
34535188,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
36669027,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
37087871,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
16294115,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
23795363,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
27720928,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
31405207,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
34222240,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
36867867,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
39512357,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
41380188,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
41723855,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
16254314,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
25477262,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
29549785,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
33261575,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
36554919,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
39200545,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
41846172,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
44488788,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
46091349,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
46359839,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
4635983,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
7300299,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
9271967,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
9227509,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
12281211,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
13907951,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
11017003,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
14600598,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
17262124,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
18543935,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
12725831,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
16605188,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
19581510,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
22241532,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
23179919,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
14379734,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
18455019,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
21900897,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
24562423,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
27220442,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
27815903,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
15704375,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
20266259,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
23980834,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
26881810,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
29543336,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
31957866,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
32451887,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
16296117,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
22034007,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
25832698,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
29201196,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
31862722,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
34524249,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
36669027,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
37087871,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
16294115,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
23769764,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
27682529,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
31354009,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
34182109,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
36843635,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
39504026,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
41380188,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
41723855,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
16251126,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
25451663,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
29511387,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
33210377,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,4,4
