net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
89282016,90000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
91311311,90000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
92142758,90000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
48936242,100000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
73210650,100000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
83063634,100000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
88908169,100000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
93303896,100000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
95427300,100000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
97550703,100000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
99674107,100000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
101674112,100000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
102380842,100000,100000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,2,2
10238084,10000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
18631440,20000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
20476168,20000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
25516495,30000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
29023062,30000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
30714252,30000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
31571549,40000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
37262881,40000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
39414685,40000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
40952337,40000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
36437365,50000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
44435093,50000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
47654503,50000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
49804403,50000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
51190421,50000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
39704708,60000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
51032990,60000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
55894322,60000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
58046125,60000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
60190646,60000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
61428505,60000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
42281291,70000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
57366612,70000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
63291901,70000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
66285944,70000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
68437748,70000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
70548071,70000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
71666589,70000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
44318928,80000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
63143098,80000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
69951588,80000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
74525762,80000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
76677566,80000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
78829370,80000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
80905495,80000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
81904674,80000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
46463202,90000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
68303600,90000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
76549485,90000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
82108616,90000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
84917385,90000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
87069188,90000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
89214765,90000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
91262920,90000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
92142758,90000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
48417822,100000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
72874731,100000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
82974587,100000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
88870186,100000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
93157203,100000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
95309007,100000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
97460811,100000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
99608806,100000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
101628212,100000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
102380842,100000,100000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,3,3
10183409,10000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
18552435,20000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
20366819,20000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
25301744,30000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
28889703,30000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
30550228,30000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
31000700,40000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
37104871,40000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
39224809,40000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
40733638,40000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
35599252,50000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
44168156,50000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
47442139,50000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
49564239,50000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
50917048,50000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
38735672,60000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
50603489,60000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
55657307,60000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
57779407,60000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
59895291,60000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
61100457,60000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
40870129,70000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
56539658,70000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
63030236,70000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
65994575,70000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
68116675,70000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
70203373,70000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
71283867,70000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
43255405,80000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
62001400,80000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
69315985,80000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
74209743,80000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
76331843,80000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
78449619,80000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
80511455,80000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
81467277,80000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
45257741,90000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
66803833,90000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
75905233,90000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
81767946,90000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
84547011,90000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
86669111,90000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
88791211,90000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
90819537,90000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
91650686,90000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
47231085,100000,10000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
71198505,100000,20000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
82067468,100000,30000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
88336313,100000,40000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
92762178,100000,50000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
94884278,100000,60000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
97006378,100000,70000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
99128478,100000,80000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
101127619,100000,90000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
101834096,100000,100000,1.0,0.0,0.06,0.94,0.0,0.94,0.94,4,4
10619054,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
19419861,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
21238108,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
26733641,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
30220026,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
31857163,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
33123094,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
38839723,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
41020192,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
42476217,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
38472694,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
46465726,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
49639888,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
51820357,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
53095272,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
42591120,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
53467282,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
58259585,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
60440053,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
62620522,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
63714326,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
45631017,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
60200013,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
66156182,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
69059750,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
71240219,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
73387185,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
74333381,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
48206094,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
66246188,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
73199371,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
77679447,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
79859915,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
82040384,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
84150226,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
84952435,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
50243434,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
71880299,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
80200923,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
85796118,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
88479612,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
90660080,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
92840549,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
94913266,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
95571489,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
52040655,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
76945388,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
87056377,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
92931453,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
97099308,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
99279777,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
101460246,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
103640714,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
105676307,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
106190544,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,0,0
10619054,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
19399348,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
21238108,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
26711731,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
30181007,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
31857163,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
33072551,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
38798697,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
40962666,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
42476217,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
38344344,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
46422910,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
49580356,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
51744325,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
53095272,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
42454794,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
53423463,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
58198046,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
60362015,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
62525984,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
63714326,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
45477793,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
60134660,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
66092637,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
68979705,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
71143674,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
73276582,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
74333381,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
47640712,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
66145103,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
73134646,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
77597395,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
79761364,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
81925333,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
84023822,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
84952435,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
49838440,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
71717807,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
80135195,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
85712060,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
88379054,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
90543023,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
92706992,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
94771063,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
95571489,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
51886285,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
76688688,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
86978487,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
92845821,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
96996744,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
99160713,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
101324682,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
103488650,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
105534018,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
106190544,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,1,1
10603254,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
19399214,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
21206508,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
26657978,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
30180906,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
31809762,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
32991679,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
38798429,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
40962597,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
42413016,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
38285299,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
46339381,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
49580120,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
51744289,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
53016270,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
42349728,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
53315957,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
58197643,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
60361812,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
62525981,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
63619524,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
44893137,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
60007090,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
66030708,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
68979335,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
71143503,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
73276582,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
74222778,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
47334289,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
65983359,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
72993451,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
77596858,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
79761026,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
81925195,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
84023822,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
84826032,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
49430163,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
71542540,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
79973936,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
85668671,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
88378549,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
90542718,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
92706887,90000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
94771063,90000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
95429286,90000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
51442958,100000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
76570598,100000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
86797164,100000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
92678763,100000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
96996072,100000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
99160241,100000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
101324410,100000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
103488578,100000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
105518303,100000,90000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
106032540,100000,100000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,2,2
10603254,10000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
19367984,20000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
21206508,20000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
26630805,30000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
30149211,30000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
31809762,30000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
32971984,40000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
38735969,40000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
40930438,40000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
42413016,40000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
38160169,50000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
46311803,50000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
49517196,50000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
51709145,50000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
53016270,50000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
41655381,60000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
53261611,60000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
58102940,60000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
60298423,60000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
62492668,60000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
63619524,60000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
44387822,70000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
59942593,70000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
65948567,70000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
68885181,70000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
71079650,70000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
73238544,70000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
74222778,70000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
46609275,80000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
65943968,80000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
72942612,80000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
77471939,80000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
79666408,80000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
81860877,80000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
83980350,80000,70000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
84826032,80000,80000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
48786470,90000,10000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
71449879,90000,20000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
79892416,90000,30000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
85531642,90000,40000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
88253166,90000,50000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
90447635,90000,60000,1.0,0.0,0.06,0.94,0.0,0.95,0.95,3,3
