net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
9376770,73000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9583570,73000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9747050,73000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9896090,73000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10045130,73000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10194170,73000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10343210,73000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10492250,73000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10614850,73000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10724230,73000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10833610,73000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10942990,73000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11052370,73000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11161750,73000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11271130,73000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11380510,73000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11489890,73000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11599270,73000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11708650,73000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11818030,73000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11904440,73000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11967880,73000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12031320,73000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12094760,73000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12158200,73000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12221640,73000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12285080,73000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12348520,73000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12411960,73000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12475400,73000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12538840,73000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12602280,73000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12665720,73000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12729160,73000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12792600,73000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12856040,73000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12919480,73000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12982920,73000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13046360,73000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13109800,73000,56000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13173240,73000,57000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13236680,73000,58000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13300120,73000,59000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13363560,73000,60000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13427000,73000,61000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13490440,73000,62000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13553880,73000,63000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13617320,73000,64000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13680760,73000,65000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13744200,73000,66000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13807640,73000,67000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13871080,73000,68000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13934520,73000,69000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13997960,73000,70000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14061400,73000,71000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14124840,73000,72000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14188280,73000,73000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1172730,74000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2264140,74000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3194190,74000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3992160,74000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4716500,74000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5400540,74000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6054400,74000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6662240,74000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7205960,74000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7644000,74000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8007770,74000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8312940,74000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8573430,74000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8811580,74000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9043460,74000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9250260,74000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9457060,74000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9663860,74000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9841780,74000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9990820,74000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10139860,74000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10288900,74000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10437940,74000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10586980,74000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10722800,74000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10832180,74000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10941560,74000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11050940,74000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11160320,74000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11269700,74000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11379080,74000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11488460,74000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11597840,74000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11707220,74000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11816600,74000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11925980,74000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12035360,74000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12098800,74000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12162240,74000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12225680,74000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12289120,74000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12352560,74000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12416000,74000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12479440,74000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12542880,74000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12606320,74000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12669760,74000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12733200,74000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12796640,74000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12860080,74000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12923520,74000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12986960,74000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13050400,74000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13113840,74000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13177280,74000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13240720,74000,56000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13304160,74000,57000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13367600,74000,58000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13431040,74000,59000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13494480,74000,60000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13557920,74000,61000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13621360,74000,62000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13684800,74000,63000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13748240,74000,64000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13811680,74000,65000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13875120,74000,66000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13938560,74000,67000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14002000,74000,68000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14065440,74000,69000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14128880,74000,70000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14192320,74000,71000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14255760,74000,72000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14319200,74000,73000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14382640,74000,74000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1172730,75000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2268000,75000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3202560,75000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4005020,75000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4733400,75000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5419350,75000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6076930,75000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6687920,75000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7239000,75000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7692200,75000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8070620,75000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8375790,75000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8647450,75000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8885600,75000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9123750,75000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9330550,75000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9537350,75000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9744150,75000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9936510,75000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10085550,75000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10234590,75000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10383630,75000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10532670,75000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10681710,75000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10830750,75000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10940130,75000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11049510,75000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11158890,75000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11268270,75000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11377650,75000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11487030,75000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11596410,75000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11705790,75000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11815170,75000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11924550,75000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12033930,75000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12143310,75000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12229720,75000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12293160,75000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12356600,75000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12420040,75000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12483480,75000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12546920,75000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12610360,75000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12673800,75000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12737240,75000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12800680,75000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12864120,75000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12927560,75000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12991000,75000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13054440,75000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13117880,75000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13181320,75000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13244760,75000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13308200,75000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13371640,75000,56000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13435080,75000,57000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13498520,75000,58000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13561960,75000,59000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13625400,75000,60000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13688840,75000,61000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13752280,75000,62000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13815720,75000,63000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13879160,75000,64000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13942600,75000,65000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14006040,75000,66000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14069480,75000,67000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14132920,75000,68000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14196360,75000,69000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14259800,75000,70000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14323240,75000,71000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14386680,75000,72000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14450120,75000,73000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14513560,75000,74000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14577000,75000,75000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1172730,76000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2271860,76000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3210020,76000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4017880,76000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4749970,76000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5438160,76000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6099460,76000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6713600,76000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7272040,76000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7740400,76000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8133470,76000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8438640,76000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8721470,76000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8959620,76000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9197770,76000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9410840,76000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9617640,76000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9824440,76000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10031240,76000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10180280,76000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10329320,76000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10478360,76000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10627400,76000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10776440,76000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10925480,76000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11048080,76000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11157460,76000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11266840,76000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11376220,76000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11485600,76000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11594980,76000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11704360,76000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11813740,76000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11923120,76000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12032500,76000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12141880,76000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12251260,76000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12360640,76000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12424080,76000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12487520,76000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12550960,76000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12614400,76000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12677840,76000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12741280,76000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12804720,76000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12868160,76000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12931600,76000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12995040,76000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13058480,76000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13121920,76000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13185360,76000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13248800,76000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13312240,76000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13375680,76000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13439120,76000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13502560,76000,56000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13566000,76000,57000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13629440,76000,58000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13692880,76000,59000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13756320,76000,60000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13819760,76000,61000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13883200,76000,62000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13946640,76000,63000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14010080,76000,64000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14073520,76000,65000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14136960,76000,66000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14200400,76000,67000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14263840,76000,68000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14327280,76000,69000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14390720,76000,70000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14454160,76000,71000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14517600,76000,72000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14581040,76000,73000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14644480,76000,74000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14707920,76000,75000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14771360,76000,76000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1172730,77000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2275610,77000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3217480,77000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4029840,77000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4766540,77000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5456970,77000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6121990,77000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6739280,77000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7305080,77000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7788600,77000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8196320,77000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8501490,77000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8795490,77000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9033640,77000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9271790,77000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9491130,77000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9697930,77000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9904730,77000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10111530,77000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10275010,77000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10424050,77000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10573090,77000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10722130,77000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10871170,77000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11020210,77000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11156030,77000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11265410,77000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11374790,77000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11484170,77000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11593550,77000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11702930,77000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11812310,77000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11921690,77000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12031070,77000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12140450,77000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12249830,77000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12359210,77000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12468590,77000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12555000,77000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12618440,77000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12681880,77000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12745320,77000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12808760,77000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12872200,77000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12935640,77000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12999080,77000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13062520,77000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13125960,77000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
