net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
131247051,70000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
140963954,70000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
146238230,70000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
149620873,70000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
153003516,70000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
155592278,70000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
108916241,80000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
146010216,80000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
157680477,80000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
165196467,80000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
168579110,80000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
171956390,80000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
175344397,80000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
177819746,80000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
111362532,90000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
159711747,90000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
174396999,90000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
182379765,90000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
187537347,90000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
190919990,90000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
194302633,90000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
197683868,90000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
200047214,90000,90000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
112875904,100000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
173195996,100000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
189488994,100000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
199096287,100000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
206495584,100000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
209878227,100000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
213260870,100000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
216643513,100000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
220025002,100000,90000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
222274683,100000,100000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,2,2
22011848,10000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
40853779,20000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
44023696,20000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
57762211,30000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
62903007,30000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
66035544,30000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
72478532,40000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
81707558,40000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
84952236,40000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
88047392,40000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
86439331,50000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
98792664,50000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
103756786,50000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
107001465,50000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
110059240,50000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
98015309,60000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
115524422,60000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
122561337,60000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
125806015,60000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
129050694,60000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
132071088,60000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
104474716,70000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
130346745,70000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
139823016,70000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
144610565,70000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
147855244,70000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
151118602,70000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
154082936,70000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
108226347,80000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
144957065,80000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
156554977,80000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
163415116,80000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
166659794,80000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
169904473,80000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
173248090,80000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
176094784,80000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
110654623,90000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
158929265,90000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
173286633,90000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
180853367,90000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
185464344,90000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
188709023,90000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
191953701,90000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
195377579,90000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
198106632,90000,90000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
112165249,100000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
172878663,100000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
188273238,100000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
197585329,100000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
204268895,100000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
207513573,100000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
210758252,100000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
214002930,100000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
217507067,100000,90000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
220118480,100000,100000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,3,3
21869271,10000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
40625063,20000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
43738542,20000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
57450112,30000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
62569880,30000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
65607813,30000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
72319316,40000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
81250127,40000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
84537461,40000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
87477085,40000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
86311767,50000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
98136196,50000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
103176738,50000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
106505042,50000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
109346356,50000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
97692803,60000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
114900224,60000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
121875191,60000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
125139760,60000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
128472624,60000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
131215627,60000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
103959218,70000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
129810847,70000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
138825836,70000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
143801802,70000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
147107341,70000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
150440205,70000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
153084898,70000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
107628080,80000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
144638633,80000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
155586309,80000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
162500255,80000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
165742058,80000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
169074922,80000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
172407786,80000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
174954170,80000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
110045782,90000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
158754280,90000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
172350336,90000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
179627153,90000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
184426866,90000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
187709640,90000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
191042504,90000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
194375368,90000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
196823441,90000,90000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
111547893,100000,10000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
172623534,100000,20000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
187302377,100000,30000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
196272393,100000,40000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
203125319,100000,50000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
206353476,100000,60000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
209677221,100000,70000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
213010085,100000,80000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
216342949,100000,90000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
218692712,100000,100000,1.0,0.0,0.02,0.98,0.0,0.97,0.97,4,4
24297359,10000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
44698627,20000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
48594719,20000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
62808924,30000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
69153688,30000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
72892079,30000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
78981790,40000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
89397254,40000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
93608749,40000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
97189439,40000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
94105575,50000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
107709876,50000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
113852315,50000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
118063810,50000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
121486799,50000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
106559520,60000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
125617849,60000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
134095882,60000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
138307376,60000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
142518871,60000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
145784159,60000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
114705929,70000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
141976177,70000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
152610828,70000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
158550943,70000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
162762437,70000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
166973931,70000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
170081518,70000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
119522838,80000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
157963580,80000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
170518801,80000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
178794509,80000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
183006004,80000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
187217498,80000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
191428180,80000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
194378878,80000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
122404361,90000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
173247110,90000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
188426774,90000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
197511780,90000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
203249570,90000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
207461065,90000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
211672559,90000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
215879226,90000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
218676238,90000,90000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
124166726,100000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
188211151,100000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
204970565,100000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
215419753,100000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
223493137,100000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
227704631,100000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
231916125,100000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
236127620,100000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
240330272,100000,90000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
242973598,100000,100000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,0,0
24099860,10000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
44544406,20000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
48199721,20000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
62718221,30000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
68784374,30000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
72299582,30000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
78884469,40000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
89088812,40000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
93031277,40000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
96399443,40000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
93712666,50000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
107466227,50000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
113321845,50000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
117278181,50000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
120499304,50000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
106122106,60000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
125436443,60000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
133633218,60000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
137568748,60000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
141525084,60000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
144599165,60000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
114182004,70000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
141801129,70000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
152214233,70000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
157859315,70000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
161815652,70000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
165771988,70000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
168699026,70000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
119115437,80000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
157768939,80000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
170184449,80000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
178177624,80000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
182106219,80000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
186062555,80000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
190025626,80000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
192798887,80000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
122011629,90000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
172521113,90000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
188154665,90000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
196962239,90000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
202396786,90000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
206353122,90000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
210309458,90000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
214273937,90000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
216898748,90000,90000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
123748258,100000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
187425332,100000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
204717788,100000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
214932455,100000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
222722030,100000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
226643690,100000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
230600026,100000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
234556362,100000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
238512698,100000,90000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
240998609,100000,100000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,1,1
24080387,10000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
44451862,20000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
48160775,20000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
62444480,30000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
68670886,30000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
72241163,30000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
78412082,40000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
88903724,40000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
92896703,40000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
96321551,40000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
93034490,50000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
106958604,50000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
113115957,50000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
117122520,50000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
120401938,50000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
105682060,60000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
124888192,60000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
133355586,60000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
137341773,60000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
141340511,60000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
144482326,60000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
114061578,70000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
140893558,70000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
151474618,70000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
157561027,70000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
161567590,70000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
165564762,70000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
168562714,70000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
118797873,80000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
156825451,80000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
169402701,80000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
177803060,80000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
181786844,80000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
185793407,80000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
189789014,80000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
192643102,80000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
121631725,90000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
171537083,90000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
187332289,90000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
196122181,90000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
202006097,90000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
206012660,90000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
210019223,90000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
214013265,90000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
216723489,90000,90000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
123350732,100000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
186068981,100000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
203374391,100000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
213917209,100000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
222253825,100000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
226231914,100000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
230238477,100000,70000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
234245040,100000,80000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
238236007,100000,90000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
240803877,100000,100000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,2,2
23631362,10000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
43724510,20000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
47262724,20000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
61788051,30000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
67341097,30000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
70894086,30000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
77562140,40000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
87449021,40000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
90960518,40000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
94525448,40000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
92621543,50000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
105645403,50000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
111065608,50000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
114678083,50000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
118156810,50000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
105500533,60000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
123570341,60000,20000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
131173532,60000,30000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
134682195,60000,40000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
138434587,60000,50000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
141788172,60000,60000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
113250699,70000,10000,1.0,0.0,0.02,0.98,0.0,0.98,0.98,3,3
